3, 2, 38, 441, 796
3, 2, 38, 39, 591
3, 2, 39, 42, 44
3, 2, 39, 48, 91
3, 2, 39, 48, 773
3, 8, 39, 41, 65
3, 8, 39, 48, 589
3, 3, 32, 48, 533
3, 2, 141, 39, 48
3, 2, 38, 39, 535
3, 2, 276, 38, 39
3, 3, 48, 67, 789
3, 3, 334, 48, 740
3, 2, 1327, 39, 533
3, 2, 178, 32, 48
3, 2, 1140, 89, 979
3, 2, 170, 39, 438
3, 3, 248, 38, 48
3, 2, 39, 48, 552
3, 2, 303, 39, 48
3, 3, 38, 41, 45
3, 2, 39, 65, 956
3, 7, 271, 39, 41
3, 2, 32, 48, 511
3, 2, 48, 795, 796
3, 2, 38, 41, 561
3, 4, 32, 48, 855
3, 2, 1300, 1302, 1303
3, 2, 39, 809, 896
3, 4, 150, 39, 48
3, 2, 39, 40, 42
3, 3, 117, 48, 976
3, 2, 1424, 39, 41
3, 8, 36, 41, 48
3, 2, 1235, 39, 48
3, 2, 2080, 39, 694
3, 2, 101, 413, 48
3, 27, 36, 38, 39
3, 6, 38, 48, 55
3, 2, 225, 41, 783
3, 2, 39, 424, 48
3, 2, 38, 48, 79
3, 2, 41, 48, 491
3, 2, 1233, 41, 604
3, 2, 1291, 39, 65
3, 5, 1233, 39, 41
3, 2, 1342, 39, 65
3, 9, 249, 39, 48
3, 5, 39, 41, 677
3, 2, 170, 41, 438
3, 3, 1233, 39, 89
3, 2, 2214, 39, 41
3, 3, 39, 48, 797
3, 2, 1564, 39, 48
3, 2, 40, 42, 44
3, 2, 1130, 39, 41
3, 3, 38, 41, 548
3, 2, 334, 38, 438
3, 2, 39, 41, 970
3, 3, 38, 39, 441
3, 2, 1700, 38, 767
3, 12, 170, 39, 41
3, 2, 117, 340, 976
3, 2, 1552, 38, 48
3, 2, 1327, 39, 740
3, 2, 441, 48, 801
3, 2, 38, 41, 796
3, 2, 1249, 48, 550
3, 2, 1479, 1481, 32
3, 2, 352, 39, 41
3, 24, 110, 38, 39
3, 2, 179, 830, 831
3, 2, 38, 39, 864
3, 2, 1424, 38, 41
3, 21, 110, 38, 48
3, 2, 38, 441, 561
3, 2, 105, 41, 48
3, 3, 38, 39, 76
3, 2, 38, 48, 694
3, 2, 1196, 1996, 39
3, 2, 11, 379, 39
3, 3, 10, 39, 48
3, 2, 1233, 41, 533
3, 3, 195, 39, 41
3, 5, 1481, 39, 48
3, 2, 1153, 39, 797
3, 3, 1831, 38, 39
3, 2, 255, 2811, 39
3, 2, 39, 48, 968
3, 2, 1749, 39, 48
3, 2, 38, 41, 681
3, 2, 312, 38, 797
3, 2, 39, 76, 833
3, 2, 1899, 39, 96
3, 3, 38, 39, 851
3, 2, 255, 48, 893
3, 2, 1144, 39, 48
3, 2, 1436, 39, 41
3, 3, 110, 237, 38
3, 2, 1360, 249, 39
3, 4, 259, 39, 48
3, 2, 1659, 38, 48
3, 2, 1425, 41, 48
3, 3, 38, 441, 48
3, 2, 2290, 39, 41
3, 3, 39, 48, 831
3, 2, 39, 48, 67
3, 2, 38, 39, 993
3, 2, 1070, 38, 636
3, 2, 11, 38, 475
3, 2, 2350, 39, 48
3, 2, 1908, 39, 48
3, 2, 32, 39, 789
3, 2, 1051, 39, 589
3, 67, 38, 39, 41
3, 2, 2800, 475, 48
3, 2, 1543, 39, 48
3, 2, 1903, 39, 41
3, 2, 201, 39, 89
3, 2, 1173, 38, 41
3, 2, 1198, 2065, 39
3, 4, 379, 41, 48
3, 2, 105, 1173, 39
3, 2, 170, 38, 824
3, 6, 39, 48, 855
3, 2, 39, 41, 940
3, 2, 32, 36, 39
3, 2, 1291, 2065, 65
3, 2, 310, 39, 581
3, 2, 258, 48, 89
3, 4, 32, 48, 664
3, 2, 1831, 38, 65
3, 3, 110, 48, 89
3, 2, 32, 39, 809
3, 2, 39, 773, 774
3, 3, 1345, 39, 48
3, 6, 264, 39, 48
3, 3, 338, 48, 65
3, 2, 1135, 259, 39
3, 2, 1853, 32, 41
3, 2, 1012, 41, 48
3, 3, 1012, 39, 41
3, 2, 41, 589, 694
3, 2, 1068, 39, 48
3, 2, 1153, 39, 48
3, 2, 38, 48, 561
3, 2, 279, 41, 48
3, 4, 32, 39, 47
3, 2, 38, 39, 772
3, 2, 255, 37, 48
3, 2, 39, 408, 48
3, 2, 1173, 39, 41
3, 3, 39, 48, 493
3, 2, 1789, 39, 48
3, 2, 379, 38, 48
3, 4, 248, 41, 48
3, 3, 384, 39, 48
3, 2, 39, 48, 90
3, 2, 38, 39, 561
3, 2, 1385, 39, 41
3, 4, 270, 39, 41
3, 2, 38, 48, 805
3, 2, 39, 67, 789
3, 2, 39, 436, 48
3, 2, 1301, 1302, 1303
3, 3, 225, 38, 39
3, 2, 1327, 237, 48
3, 2, 1344, 32, 48
3, 2, 1315, 39, 41
3, 2, 48, 809, 896
3, 2, 170, 38, 714
3, 2, 561, 796, 797
3, 2, 2329, 41, 48
3, 2, 39, 48, 553
3, 3, 38, 41, 42
3, 2, 38, 41, 504
3, 2, 1379, 39, 41
3, 2, 39, 425, 48
3, 2, 379, 38, 39
3, 2, 1080, 309, 41
3, 2, 1300, 1302, 39
3, 2, 32, 41, 940
3, 3, 39, 41, 564
3, 2, 38, 441, 797
3, 2, 340, 41, 974
3, 3, 1233, 38, 41
3, 2, 38, 41, 739
3, 2, 1853, 39, 48
3, 2, 39, 550, 976
3, 2, 32, 38, 413
3, 2, 147, 37, 48
3, 2, 147, 38, 41
3, 2, 338, 38, 41
3, 2, 41, 48, 727
3, 2, 48, 543, 739
3, 2, 1683, 39, 48
3, 2, 283, 32, 48
3, 2, 170, 38, 65
3, 2, 1495, 39, 48
3, 2, 41, 48, 661
3, 2, 1233, 38, 604
3, 10, 39, 48, 533
3, 2, 101, 1079, 1080
3, 2, 41, 48, 689
3, 2, 1146, 41, 48
3, 2, 1198, 36, 39
3, 2, 2329, 39, 48
3, 2, 1589, 39, 48
3, 2, 36, 39, 79
3, 2, 1233, 357, 48
3, 2, 1155, 38, 48
3, 2, 255, 48, 493
3, 2, 1347, 41, 48
3, 2, 40, 42, 45
3, 2, 38, 41, 604
3, 4, 41, 48, 790
3, 2, 334, 38, 39
3, 2, 1013, 41, 48
3, 2, 1424, 38, 39
3, 2, 123, 255, 41
3, 3, 38, 41, 797
3, 4, 117, 550, 976
3, 2, 303, 38, 39
3, 2, 1715, 38, 48
3, 4, 39, 41, 790
3, 3, 41, 48, 749
3, 2, 1233, 357, 39
3, 2, 299, 39, 48
3, 2, 1188, 38, 41
3, 2, 101, 48, 533
3, 2, 38, 39, 885
3, 12, 36, 39, 48
3, 2, 2225, 38, 48
3, 2, 1291, 39, 41
3, 2, 1976, 39, 41
3, 2, 357, 48, 89
3, 2, 369, 39, 48
3, 2, 32, 39, 503
3, 9, 38, 48, 89
3, 2, 101, 310, 41
3, 2, 195, 48, 809
3, 2, 1198, 38, 976
3, 2, 1014, 39, 41
3, 3, 269, 39, 41
3, 4, 147, 39, 41
3, 10, 39, 48, 809
3, 2, 11, 379, 89
3, 2, 1249, 475, 550
3, 3, 39, 48, 730
3, 2, 11, 39, 533
3, 2, 11, 379, 41
3, 2, 39, 41, 783
3, 2, 48, 586, 78
3, 2, 1198, 39, 65
3, 2, 170, 39, 714
3, 2, 370, 38, 48
3, 3, 48, 49, 56
3, 8, 39, 48, 550
3, 2, 2550, 39, 48
3, 2, 152, 32, 396
3, 2, 1436, 38, 41
3, 2, 38, 809, 885
3, 2, 1327, 39, 548
3, 2, 11, 39, 89
3, 2, 1154, 1384, 41
3, 3, 1135, 39, 41
3, 2, 357, 39, 89
3, 7, 39, 41, 956
3, 2, 441, 48, 797
3, 2, 164, 166, 208
3, 2, 1291, 2065, 39
3, 2, 1433, 155, 38
3, 2, 1393, 39, 809
3, 4, 39, 589, 65
3, 2, 147, 32, 39
3, 3, 1936, 41, 48
3, 2, 2344, 48, 979
3, 2, 38, 48, 502
3, 4, 38, 39, 95
3, 2, 32, 38, 636
3, 2, 1173, 38, 39
3, 2, 201, 39, 664
3, 2, 1827, 39, 41
3, 2, 117, 31, 976
3, 2, 1154, 1385, 39
3, 2, 38, 390, 441
3, 12, 41, 48, 89
3, 3, 41, 48, 564
3, 2, 105, 1173, 38
3, 2, 39, 809, 89
3, 2, 117, 38, 550
3, 3, 39, 48, 727
3, 2, 39, 41, 941
3, 2, 32, 36, 38
3, 2, 331, 337, 48
3, 2, 255, 39, 495
3, 2, 38, 41, 589
3, 2, 2065, 39, 65
3, 2, 38, 39, 79
3, 2, 38, 41, 438
3, 4, 1327, 36, 39
3, 2, 39, 48, 565
3, 2, 32, 48, 55
3, 2, 1047, 39, 48
3, 2, 310, 338, 48
3, 2, 1318, 38, 48
3, 2, 107, 48, 549
3, 2, 158, 159, 48
3, 2, 2800, 39, 48
3, 2, 1282, 39, 41
3, 2, 312, 48, 553
3, 2, 1307, 39, 48
3, 2, 1362, 1368, 39
3, 2, 310, 39, 464
3, 2, 123, 38, 39
3, 2, 38, 39, 502
3, 2, 312, 48, 795
3, 2, 39, 41, 587
3, 2, 110, 41, 501
3, 2, 1696, 38, 41
3, 2, 39, 48, 669
3, 2, 48, 571, 616
3, 2, 2626, 38, 39
3, 2, 1577, 39, 548
3, 2, 39, 48, 492
3, 2, 1498, 39, 48
3, 4, 155, 41, 48
3, 2, 39, 48, 543
3, 4, 39, 41, 589
3, 2, 1198, 255, 41
3, 2, 1179, 32, 664
3, 2, 41, 561, 796
3, 4, 38, 39, 533
3, 2, 225, 38, 41
3, 2, 39, 41, 547
3, 3, 39, 48, 790
3, 2, 340, 39, 48
3, 2, 273, 39, 41
3, 2, 48, 577, 589
3, 2, 117, 1198, 38
3, 2, 1938, 39, 48
3, 2, 39, 48, 80
3, 6, 357, 39, 41
3, 2, 1080, 309, 39
3, 2, 1282, 38, 41
3, 2, 1736, 39, 48
3, 2, 117, 48, 550
3, 2, 359, 39, 571
3, 32, 170, 38, 39
3, 2, 1392, 38, 48
3, 2, 1859, 352, 48
3, 2, 155, 48, 535
3, 4, 41, 48, 604
3, 3, 38, 39, 976
3, 2, 282, 32, 39
3, 2, 2489, 48, 887
